n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
4,3,1,pcg,15,15,15,1,63,107,22,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,23,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,10,174,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,24,11,115,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,24,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,24,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,24,10,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,116,24,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,102,23,10,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,25,11,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,107,24,10,106,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,23,10,127,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,24,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,24,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,11,113,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,14,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,22,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,24,10,115,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,106,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,23,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,24,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,25,10,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,134,24,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,11,119,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,73,31,705,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,101,32,688,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,75,31,717,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,162,73,31,715,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,76,31,680,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,158,77,32,724,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,164,74,32,687,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,77,32,711,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,73,31,690,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,76,32,692,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,172,73,32,686,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,156,76,32,725,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,168,73,32,726,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,77,32,675,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,161,74,32,707,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,167,74,31,687,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,161,77,31,699,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,158,72,31,711,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,164,73,32,685,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,159,71,32,717,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,168,75,33,717,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,72,31,691,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,162,89,32,707,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,185,77,32,672,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,159,71,32,700,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,75,32,700,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,62,32,704,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,162,73,32,702,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,159,72,32,679,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,157,75,31,687,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,341,215,95,3325,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,263,198,102,4557,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,374,265,118,4632,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,370,267,119,4986,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,373,266,128,4979,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,374,268,128,5029,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,403,267,120,4432,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,297,203,97,3087,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,221,152,68,2446,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,181,130,58,2176,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,175,125,55,2705,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,325,249,119,4845,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,364,265,119,4826,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,377,263,121,5023,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,372,269,129,4939,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,394,336,143,10459,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,310,282,115,11389,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,341,323,137,12037,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,312,281,116,10390,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,313,279,129,11247,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,355,342,151,11951,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,311,280,116,11465,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,310,282,127,11760,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,311,280,126,11568,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,311,278,117,10216,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,312,281,129,11031,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,360,300,121,10345,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,309,279,131,10382,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,317,281,129,10356,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,472,445,208,11485,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1320,1135,502,82845,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1300,1137,479,84495,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1168,1157,477,84365,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1162,1149,476,84420,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1166,1127,487,84821,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1290,1143,483,81906,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1166,1136,476,84366,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1159,1133,485,83928,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1315,1136,479,84325,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1191,1131,477,84726,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4705,4548,1939,677629,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4714,4545,1923,673292,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4785,4549,1937,674543,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4749,4524,1928,675201,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4720,4539,1920,676845,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,106,41,989,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,108,41,1038,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,193,108,41,996,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,195,107,42,1018,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,188,109,42,1045,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,107,41,996,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,189,106,41,992,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,193,107,43,990,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,105,41,1043,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,187,135,41,992,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,105,41,1023,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,194,107,40,1011,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,197,105,42,1002,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,188,107,41,1036,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,195,108,41,1019,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,184,106,41,952,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,192,109,42,1015,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,194,106,41,1009,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,192,107,41,1042,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,189,106,41,963,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,258,199,86,5518,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,477,356,169,4230,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,471,357,173,7232,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,429,354,173,7642,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,464,326,155,4987,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,285,233,100,4941,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,464,354,173,6881,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,367,263,115,4137,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,226,168,77,2894,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,190,147,65,3923,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,357,265,120,4283,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,258,202,88,4762,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,469,354,148,5298,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,314,253,119,6754,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,473,353,173,6447,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,371,297,145,7332,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,475,352,171,6903,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,430,345,165,7250,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,468,357,170,6956,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,445,354,163,4460,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,416,382,169,15311,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,381,154,15418,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,381,154,15512,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,404,380,154,15589,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,407,382,154,15506,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,378,160,15837,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,403,380,173,15562,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,403,380,155,15601,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,408,380,173,15704,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,454,380,158,15197,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,409,397,176,16385,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,404,381,163,15644,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,402,382,173,15690,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,411,381,176,15948,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,396,154,16266,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,417,380,155,15796,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,380,154,15534,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,383,170,15581,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,402,394,174,15637,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,402,405,173,15811,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1685,1506,632,126874,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1731,1510,614,127985,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1573,1507,626,127584,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1526,1495,620,122492,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1549,1505,613,127578,0,0,1,0,0,0
2,2,3,pcg,35,35,140,4,289,19401,48,7,302,59,131,1,0,0,0
2,2,3,pcg,35,35,140,4,289,19473,38,8,355,39,129,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18452,52,12,376,70,138,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20599,43,8,338,48,129,1,0,0,0
2,2,3,pcg,35,35,140,4,289,19775,44,9,324,47,132,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20882,52,10,323,47,117,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20538,36,10,342,46,123,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20462,43,9,328,50,140,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20836,44,10,328,49,129,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20201,41,9,318,42,123,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20199,42,8,329,50,129,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20153,39,8,288,49,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,19883,41,10,333,48,142,1,0,0,0
2,2,3,pcg,35,35,140,4,289,20962,53,11,360,70,146,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18792,44,8,315,51,130,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18078,53,9,342,69,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18213,49,12,375,70,143,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17291,52,8,330,46,120,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17535,41,7,292,53,124,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18501,33,9,275,49,120,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17113,41,10,323,42,134,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17996,53,11,332,61,131,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17134,39,10,337,49,120,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18235,42,8,298,49,134,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18417,48,9,303,54,123,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18361,39,9,293,55,130,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18315,42,10,328,59,124,1,0,0,0
2,2,3,pcg,35,35,140,4,289,19922,43,9,339,56,140,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17203,41,9,343,59,126,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18038,55,8,342,60,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18966,38,8,334,50,137,1,0,0,0
2,2,3,pcg,35,35,140,4,289,16871,39,7,299,54,143,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18137,54,12,381,70,131,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17615,44,10,298,53,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18824,49,12,350,61,135,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17581,42,9,328,48,140,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18754,43,10,326,58,125,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18202,53,10,374,63,136,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18304,53,12,329,62,136,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18235,52,10,357,70,134,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17887,38,7,272,48,132,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18526,45,9,291,54,136,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18352,45,7,302,63,125,1,0,0,0
2,2,3,pcg,35,35,140,4,289,17364,41,8,282,45,129,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18059,43,9,323,51,122,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18343,45,8,285,52,135,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18303,36,8,279,50,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18627,53,11,345,68,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18202,37,8,326,48,128,1,0,0,0
2,2,3,pcg,35,35,140,4,289,18070,37,9,337,48,135,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,19773,83,25,1310,138,228,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20821,79,16,938,88,257,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20206,67,17,929,93,226,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20516,59,15,927,83,230,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20360,71,16,942,88,215,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20611,103,30,1311,142,236,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20257,111,27,1352,162,250,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,21672,74,17,947,85,261,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20527,107,31,1297,154,212,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,21210,66,16,919,74,239,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,19892,105,28,1346,167,209,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20541,66,16,937,95,225,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20656,73,23,1328,78,264,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20353,106,31,1302,138,237,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20714,66,18,933,89,244,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20367,104,30,1319,150,243,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,21340,85,25,1312,142,259,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,21118,71,23,1375,80,271,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,19481,73,25,1348,88,245,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,20349,71,22,1320,71,267,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33433,206,82,8196,135,575,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33457,199,72,7738,155,485,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,32569,278,85,8264,661,507,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,32900,171,48,5305,230,532,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33415,187,47,5384,196,512,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33189,224,76,7847,168,540,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,32829,174,47,5327,201,520,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33855,181,49,5388,182,532,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34203,175,51,5373,195,542,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,35281,169,49,5277,218,526,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34518,181,77,8181,119,597,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,35285,169,48,5276,192,504,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34253,148,52,5165,221,524,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33289,265,82,8290,705,515,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34604,208,85,8025,106,568,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34598,180,51,5194,207,504,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33906,168,54,5201,193,522,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33462,177,47,5318,218,541,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,34418,290,91,8386,685,533,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,33127,158,50,5189,174,529,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,89193,656,277,59270,290,1954,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,89716,673,287,54415,307,1866,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90200,452,193,38753,461,1890,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,89784,653,277,53917,314,1729,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,89375,437,176,35731,553,1726,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90177,651,278,50509,448,1862,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90195,668,311,53325,437,1944,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,85740,497,198,38318,567,1849,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,88998,466,194,38017,471,1894,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,88330,473,210,37421,577,1872,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,86108,438,185,35940,598,1765,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,138559,444,176,36408,464,1788,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90790,422,182,35737,594,1728,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,86198,455,180,35878,588,1748,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,85830,472,187,36240,471,1783,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,84851,494,194,35999,689,1752,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,85791,456,185,38643,729,1874,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90199,461,164,36214,650,1785,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,89316,658,277,51605,316,1906,1,0,0,0
2,2,6,pcg,301,301,1204,4,16641,90179,660,292,50435,407,1827,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90528,903,10366,63298,18703,49908,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90328,848,10654,66098,23927,54936,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90469,908,10790,66455,17858,54738,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90404,828,10439,61705,17933,44886,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90490,887,10306,63340,19973,51595,1,0,0,0
4,4,2,pcg,35,35,560,16,289,130217,10041,11454,228669,96593,162859,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90347,746,10595,60157,17319,47648,1,0,0,0
4,4,2,pcg,35,35,560,16,289,110304,679,10894,64973,16150,46884,1,0,0,0
4,4,2,pcg,35,35,560,16,289,89969,868,12219,65805,21567,54930,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90335,896,10381,63803,19720,53072,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90283,889,10748,63561,19522,47637,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90186,835,10598,62917,20069,50588,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90510,909,10580,63597,18297,48875,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90431,897,10487,63292,17709,49830,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90730,896,10237,66376,19779,52866,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90467,881,28043,80729,37678,53142,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90439,899,10473,61462,17282,45940,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90391,893,10503,61775,21979,51257,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90406,812,10239,65105,17555,49889,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90822,892,10122,62980,17867,48382,1,0,0,0
4,4,2,pcg,35,35,560,16,289,80110,882,11196,65714,17879,51357,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90398,918,10501,66647,22535,54034,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90532,796,10287,64917,16865,49978,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90343,823,10715,61960,16185,49341,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90171,805,10875,61432,18036,47555,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90480,885,10223,65444,20175,54619,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90606,886,10144,64257,16597,52266,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90475,906,10447,62782,21784,48580,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90285,718,31794,78119,32321,51222,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90719,881,10015,64606,20901,49398,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90093,879,10924,61479,18317,45178,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90519,898,10500,62570,19162,48166,1,0,0,0
4,4,2,pcg,35,35,560,16,289,130475,904,10375,60854,17260,47374,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90301,896,10465,62814,16863,50719,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90627,884,10415,61389,20629,49904,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90536,740,10416,62292,18547,47991,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90474,879,10495,60381,17213,47917,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90537,906,10384,66330,25594,55039,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90124,890,10802,63041,18521,51159,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90535,752,10519,61678,13718,47851,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90379,849,10560,61430,17133,50465,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90335,878,10563,65670,19340,56233,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90684,737,10248,62671,19462,48243,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90409,892,10473,62397,19209,47098,1,0,0,0
4,4,2,pcg,35,35,560,16,289,90543,898,10056,63833,17342,51222,1,0,0,0
