n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
2,2,1,cg,8,8,32,4,25,72,43,6,91,28,20,1,0,0,0
2,2,1,cg,8,8,32,4,25,73,30,5,71,22,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,118,59,9,127,39,31,1,0,0,0
2,2,1,cg,8,8,32,4,25,164,164,14,143,46,35,1,0,0,0
2,2,1,cg,8,8,32,4,25,82,31,5,85,29,19,1,0,0,0
2,2,1,cg,8,8,32,4,25,59,101,5,73,25,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,108,51,7,114,34,25,1,0,0,0
2,2,1,cg,8,8,32,4,25,71,43,5,76,21,24,1,0,0,0
2,2,1,cg,8,8,32,4,25,65,90,5,78,26,19,1,0,0,0
2,2,1,cg,8,8,32,4,25,147,68,10,162,54,34,1,0,0,0
2,2,1,cg,8,8,32,4,25,119,148,11,211,62,62,1,0,0,0
2,2,1,cg,8,8,32,4,25,72,55,5,88,29,21,1,0,0,0
2,2,1,cg,8,8,32,4,25,54,38,6,73,25,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,62,34,4,81,25,22,1,0,0,0
2,2,1,cg,8,8,32,4,25,67,36,4,77,25,19,1,0,0,0
2,2,1,cg,8,8,32,4,25,98,117,6,109,36,26,1,0,0,0
2,2,1,cg,8,8,32,4,25,93,67,7,104,34,26,1,0,0,0
2,2,1,cg,8,8,32,4,25,103,39,6,107,33,23,1,0,0,0
2,2,1,cg,8,8,32,4,25,80,36,5,74,24,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,63,97,5,71,22,15,1,0,0,0
2,2,1,cg,8,8,32,4,25,111,55,8,129,43,30,1,0,0,0
2,2,1,cg,8,8,32,4,25,80,29,4,70,20,18,1,0,0,0
2,2,1,cg,8,8,32,4,25,125,48,11,134,38,32,1,0,0,0
2,2,1,cg,8,8,32,4,25,99,37,6,107,33,30,1,0,0,0
2,2,1,cg,8,8,32,4,25,164,115,16,235,75,57,1,0,0,0
2,2,1,cg,8,8,32,4,25,82,49,7,105,37,23,1,0,0,0
2,2,1,cg,8,8,32,4,25,80,110,7,100,34,20,1,0,0,0
2,2,1,cg,8,8,32,4,25,77,46,7,99,29,26,1,0,0,0
2,2,1,cg,8,8,32,4,25,68,35,6,87,26,20,1,0,0,0
2,2,1,cg,8,8,32,4,25,74,27,4,73,20,20,1,0,0,0
2,2,1,cg,8,8,32,4,25,91,69,8,138,44,40,1,0,0,0
2,2,1,cg,8,8,32,4,25,127,131,13,177,62,38,1,0,0,0
2,2,1,cg,8,8,32,4,25,64,50,4,78,23,20,1,0,0,0
2,2,1,cg,8,8,32,4,25,56,35,4,72,25,18,1,0,0,0
2,2,1,cg,8,8,32,4,25,77,78,6,94,29,23,1,0,0,0
2,2,1,cg,8,8,32,4,25,69,39,6,94,31,22,1,0,0,0
2,2,1,cg,8,8,32,4,25,67,43,5,85,28,21,1,0,0,0
2,2,1,cg,8,8,32,4,25,72,43,7,97,30,24,1,0,0,0
2,2,1,cg,8,8,32,4,25,179,99,16,126,38,32,1,0,0,0
2,2,1,cg,8,8,32,4,25,78,32,5,88,29,21,1,0,0,0
2,2,1,cg,8,8,32,4,25,60,30,5,68,22,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,66,55,5,75,26,16,1,0,0,0
2,2,1,cg,8,8,32,4,25,74,33,4,75,24,18,1,0,0,0
2,2,1,cg,8,8,32,4,25,68,99,6,82,25,22,1,0,0,0
2,2,1,cg,8,8,32,4,25,141,60,10,197,62,43,1,0,0,0
2,2,1,cg,8,8,32,4,25,75,28,4,72,23,17,1,0,0,0
2,2,1,cg,8,8,32,4,25,61,29,4,77,27,21,1,0,0,0
2,2,1,cg,8,8,32,4,25,105,68,7,129,44,29,1,0,0,0
2,2,1,cg,8,8,32,4,25,60,51,4,70,21,18,1,0,0,0
2,2,1,cg,8,8,32,4,25,88,33,5,85,29,23,1,0,0,0
2,2,2,cg,17,17,68,4,81,130,35,8,171,38,30,1,0,0,0
2,2,2,cg,17,17,68,4,81,129,64,10,231,66,44,1,0,0,0
2,2,2,cg,17,17,68,4,81,102,45,7,147,40,32,1,0,0,0
2,2,2,cg,17,17,68,4,81,273,48,8,218,60,41,1,0,0,0
2,2,2,cg,17,17,68,4,81,93,32,6,133,39,24,1,0,0,0
2,2,2,cg,17,17,68,4,81,156,53,11,278,69,78,1,0,0,0
2,2,2,cg,17,17,68,4,81,94,44,7,172,45,36,1,0,0,0
2,2,2,cg,17,17,68,4,81,91,30,7,140,41,29,1,0,0,0
2,2,2,cg,17,17,68,4,81,83,46,5,126,33,32,1,0,0,0
2,2,2,cg,17,17,68,4,81,81,69,4,106,31,21,1,0,0,0
2,2,2,cg,17,17,68,4,81,111,85,7,169,48,33,1,0,0,0
2,2,2,cg,17,17,68,4,81,96,43,6,125,38,25,1,0,0,0
2,2,2,cg,17,17,68,4,81,103,85,6,128,36,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,139,86,11,229,58,53,1,0,0,0
2,2,2,cg,17,17,68,4,81,80,30,6,127,31,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,88,51,5,124,34,24,1,0,0,0
2,2,2,cg,17,17,68,4,81,84,26,5,126,34,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,112,56,5,128,35,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,86,71,5,159,37,37,1,0,0,0
2,2,2,cg,17,17,68,4,81,91,44,5,129,32,28,1,0,0,0
2,2,2,cg,17,17,68,4,81,153,83,16,379,106,84,1,0,0,0
2,2,2,cg,17,17,68,4,81,81,29,7,117,37,23,1,0,0,0
2,2,2,cg,17,17,68,4,81,87,28,6,133,32,29,1,0,0,0
2,2,2,cg,17,17,68,4,81,83,26,5,136,35,29,1,0,0,0
2,2,2,cg,17,17,68,4,81,88,76,6,125,36,28,1,0,0,0
2,2,2,cg,17,17,68,4,81,114,29,6,157,36,32,1,0,0,0
2,2,2,cg,17,17,68,4,81,71,44,5,111,32,20,1,0,0,0
2,2,2,cg,17,17,68,4,81,96,27,5,121,31,26,1,0,0,0
2,2,2,cg,17,17,68,4,81,85,25,5,149,41,30,1,0,0,0
2,2,2,cg,17,17,68,4,81,138,51,9,258,67,70,1,0,0,0
2,2,2,cg,17,17,68,4,81,94,3997,9,379,96,86,1,0,0,0
2,2,2,cg,17,17,68,4,81,107,109,7,171,43,37,1,0,0,0
2,2,2,cg,17,17,68,4,81,73,34,6,128,35,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,83,31,5,139,34,37,1,0,0,0
2,2,2,cg,17,17,68,4,81,84,27,5,128,34,29,1,0,0,0
2,2,2,cg,17,17,68,4,81,190,52,12,306,82,71,1,0,0,0
2,2,2,cg,17,17,68,4,81,76,37,6,113,31,25,1,0,0,0
2,2,2,cg,17,17,68,4,81,80,49,7,193,49,38,1,0,0,0
2,2,2,cg,17,17,68,4,81,115,46,7,153,41,32,1,0,0,0
2,2,2,cg,17,17,68,4,81,117,31,8,168,40,33,1,0,0,0
2,2,2,cg,17,17,68,4,81,82,30,5,135,42,31,1,0,0,0
2,2,2,cg,17,17,68,4,81,183,137,19,310,81,76,1,0,0,0
2,2,2,cg,17,17,68,4,81,80,29,6,132,36,25,1,0,0,0
2,2,2,cg,17,17,68,4,81,150,39,8,219,59,42,1,0,0,0
2,2,2,cg,17,17,68,4,81,110,41,5,133,36,26,1,0,0,0
2,2,2,cg,17,17,68,4,81,76,27,5,121,34,25,1,0,0,0
2,2,2,cg,17,17,68,4,81,80,36,5,138,42,27,1,0,0,0
2,2,2,cg,17,17,68,4,81,82,34,9,118,33,28,1,0,0,0
2,2,2,cg,17,17,68,4,81,144,43,5,137,38,34,1,0,0,0
2,2,2,cg,17,17,68,4,81,87,27,5,131,38,32,1,0,0,0
2,2,3,cg,36,36,144,4,289,150,35,11,317,54,39,1,0,0,0
2,2,3,cg,36,36,144,4,289,126,41,9,614,108,108,1,0,0,0
2,2,3,cg,36,36,144,4,289,259,61,17,540,86,71,1,0,0,0
2,2,3,cg,36,36,144,4,289,127,62,8,301,62,45,1,0,0,0
2,2,3,cg,36,36,144,4,289,122,35,8,271,49,49,1,0,0,0
2,2,3,cg,36,36,144,4,289,130,60,10,368,73,49,1,0,0,0
2,2,3,cg,36,36,144,4,289,123,47,9,610,122,96,1,0,0,0
2,2,3,cg,36,36,144,4,289,259,65,17,431,66,65,1,0,0,0
2,2,3,cg,36,36,144,4,289,122,41,9,307,53,54,1,0,0,0
2,2,3,cg,36,36,144,4,289,193,62,14,447,75,65,1,0,0,0
2,2,3,cg,36,36,144,4,289,177,80,13,544,110,67,1,0,0,0
2,2,3,cg,36,36,144,4,289,120,39,10,267,48,47,1,0,0,0
2,2,3,cg,36,36,144,4,289,200,49,13,396,60,56,1,0,0,0
2,2,3,cg,36,36,144,4,289,132,55,9,350,63,51,1,0,0,0
2,2,3,cg,36,36,144,4,289,247,62,16,503,74,78,1,0,0,0
2,2,3,cg,36,36,144,4,289,153,35,9,317,47,48,1,0,0,0
2,2,3,cg,36,36,144,4,289,234,85,17,767,134,139,1,0,0,0
2,2,3,cg,36,36,144,4,289,226,65,16,524,82,74,1,0,0,0
2,2,3,cg,36,36,144,4,289,343,91,22,808,152,144,1,0,0,0
2,2,3,cg,36,36,144,4,289,123,36,8,463,86,73,1,0,0,0
2,2,3,cg,36,36,144,4,289,145,62,11,419,77,61,1,0,0,0
2,2,3,cg,36,36,144,4,289,125,40,9,376,70,64,1,0,0,0
2,2,3,cg,36,36,144,4,289,108,35,7,323,59,49,1,0,0,0
2,2,3,cg,36,36,144,4,289,201,59,14,446,73,64,1,0,0,0
2,2,3,cg,36,36,144,4,289,154,57,11,399,76,58,1,0,0,0
2,2,3,cg,36,36,144,4,289,163,49,11,591,111,96,1,0,0,0
2,2,3,cg,36,36,144,4,289,267,95,22,682,121,88,1,0,0,0
2,2,3,cg,36,36,144,4,289,133,43,8,304,53,42,1,0,0,0
2,2,3,cg,36,36,144,4,289,103,37,7,469,90,74,1,0,0,0
2,2,3,cg,36,36,144,4,289,163,38,9,317,49,48,1,0,0,0
2,2,4,cg,73,73,292,4,1089,260,65,16,2671,242,249,1,0,0,0
2,2,4,cg,73,73,292,4,1089,377,137,53,3130,292,311,1,0,0,0
2,2,4,cg,73,73,292,4,1089,726,183,54,2849,269,268,1,0,0,0
2,2,4,cg,73,73,292,4,1089,228,58,14,3039,306,236,1,0,0,0
2,2,4,cg,73,73,292,4,1089,314,60,23,1231,63,83,1,0,0,0
2,2,4,cg,73,73,292,4,1089,344,70,25,1236,65,92,1,0,0,0
2,2,4,cg,73,73,292,4,1089,229,55,15,2102,182,192,1,0,0,0
2,2,4,cg,73,73,292,4,1089,372,77,27,1324,92,87,1,0,0,0
2,2,4,cg,73,73,292,4,1089,702,182,53,2942,280,324,1,0,0,0
2,2,4,cg,73,73,292,4,1089,261,59,17,2850,267,318,1,0,0,0
2,2,4,cg,73,73,292,4,1089,259,92,26,2594,234,241,1,0,0,0
2,2,4,cg,73,73,292,4,1089,306,107,29,1375,179,84,1,0,0,0
2,2,4,cg,73,73,292,4,1089,308,104,30,1440,166,91,1,0,0,0
2,2,4,cg,73,73,292,4,1089,384,128,40,1706,219,110,1,0,0,0
2,2,4,cg,73,73,292,4,1089,261,60,18,2655,261,237,1,0,0,0
2,2,4,cg,73,73,292,4,1089,383,133,38,1756,216,122,1,0,0,0
2,2,4,cg,73,73,292,4,1089,269,88,23,1246,148,79,1,0,0,0
2,2,4,cg,73,73,292,4,1089,749,183,50,2873,288,272,1,0,0,0
2,2,4,cg,73,73,292,4,1089,351,69,25,1224,68,85,1,0,0,0
2,2,4,cg,73,73,292,4,1089,247,87,22,1268,157,82,1,0,0,0
2,2,4,cg,73,73,292,4,1089,336,73,24,1290,82,85,1,0,0,0
2,2,4,cg,73,73,292,4,1089,257,60,17,2583,218,258,1,0,0,0
2,2,4,cg,73,73,292,4,1089,743,185,51,2863,284,270,1,0,0,0
2,2,4,cg,73,73,292,4,1089,313,84,51,2900,288,286,1,0,0,0
2,2,4,cg,73,73,292,4,1089,278,90,29,1283,171,85,1,0,0,0
2,2,4,cg,73,73,292,4,1089,342,71,25,1249,66,92,1,0,0,0
2,2,4,cg,73,73,292,4,1089,261,93,24,1258,160,78,1,0,0,0
2,2,4,cg,73,73,292,4,1089,265,87,26,1276,165,81,1,0,0,0
2,2,4,cg,73,73,292,4,1089,701,179,52,2873,270,280,1,0,0,0
2,2,4,cg,73,73,292,4,1089,331,116,36,1505,187,93,1,0,0,0
2,2,5,cg,149,149,596,4,4225,2134,488,178,6554,288,248,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1647,293,104,8171,149,177,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1229,354,131,7325,358,244,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1264,480,182,7775,388,258,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1987,488,180,6735,276,268,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1141,215,77,7908,166,190,1,0,0,0
2,2,5,cg,149,149,596,4,4225,2123,476,175,7069,281,258,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1305,443,165,7361,263,276,1,0,0,0
2,2,5,cg,149,149,596,4,4225,1617,480,179,7214,344,246,1,0,0,0
2,2,5,cg,149,149,596,4,4225,797,275,76,7907,683,143,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4204,693,297,57465,254,581,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6333,467,176,33472,527,497,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6567,457,179,34258,568,503,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,4268,675,301,48870,342,594,1,0,0,0
2,2,6,cg,303,303,1212,4,16641,6470,469,189,33791,631,483,1,0,0,0
2,2,7,cg,620,620,2480,4,66049,13444,1713,766,260584,2420,1295,1,0,0,0
2,2,7,cg,620,620,2480,4,66049,11352,3527,1279,270790,4187,1323,1,0,0,0
2,2,7,cg,620,620,2480,4,66049,14045,1751,766,259660,2735,1279,1,0,0,0
2,2,7,cg,620,620,2480,4,66049,14032,1552,705,260850,3141,1323,1,0,0,0
2,2,7,cg,620,620,2480,4,66049,13813,1773,762,260017,2619,1314,1,0,0,0
2,2,8,cg,1268,1268,5072,4,263169,41533,6791,2747,2182115,13591,5722,1,0,0,0
2,2,8,cg,1268,1268,5072,4,263169,42763,6880,2802,2184084,12583,5867,1,0,0,0
2,2,8,cg,1268,1268,5072,4,263169,42532,6969,2755,2185706,13050,5534,1,0,0,0
2,2,9,cg,2580,2580,10320,4,1050625,167551,26245,10638,23043514,99399,69620,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,6,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,101,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,12,6,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,5,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,103,12,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,100,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,107,12,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,93,12,5,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,99,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,105,11,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,90,11,6,37,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,99,12,6,31,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,107,12,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,96,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,93,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,101,10,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,92,11,6,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,106,12,6,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,12,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,100,9,5,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,101,11,6,31,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,12,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,99,11,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,97,12,6,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,11,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,101,12,6,31,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,98,11,6,28,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,107,11,5,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,12,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,5,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,12,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,95,12,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,96,10,5,35,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,10,5,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,10,5,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,98,12,6,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,101,11,6,27,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,97,11,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,102,11,5,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,92,11,5,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,99,12,6,25,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,93,12,6,39,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,5,26,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,94,11,6,30,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,96,12,6,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,91,11,6,29,0,0,1,0,0,0
2,2,1,cg,8,8,8,1,25,98,11,6,26,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,37,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,122,38,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,121,36,13,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,118,38,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,125,37,14,144,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,118,36,13,157,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,121,37,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,16,139,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,36,13,144,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,118,37,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,124,38,13,144,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,36,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,117,36,13,146,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,36,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,125,36,12,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,124,36,13,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,35,13,143,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,35,13,157,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,117,36,13,146,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,122,37,14,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,118,36,13,143,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,115,35,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,35,13,143,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,122,37,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,132,35,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,36,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,38,12,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,36,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,13,165,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,13,155,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,123,36,13,143,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,121,36,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,35,13,147,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,113,36,13,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,39,13,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,37,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,113,36,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,113,36,12,147,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,36,14,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,117,36,14,141,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,111,37,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,116,36,13,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,119,36,13,146,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,114,37,12,145,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,121,36,13,140,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,120,37,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,111,36,13,142,0,0,1,0,0,0
2,2,2,cg,17,17,17,1,81,117,36,13,174,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,190,104,41,982,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,198,106,41,1025,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,184,105,43,959,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,195,105,42,996,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,195,103,41,988,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,191,107,42,1014,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,102,41,1014,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,186,102,40,978,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,196,103,41,994,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,104,42,1007,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,196,105,42,979,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,190,103,42,1013,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,193,104,41,984,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,191,100,40,926,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,186,105,41,942,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,190,106,41,939,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,194,106,42,981,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,195,105,41,989,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,192,125,41,987,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,184,105,41,965,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,192,100,38,877,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,103,41,988,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,190,104,41,990,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,191,106,40,989,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,117,41,974,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,106,40,927,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,189,107,42,980,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,192,104,43,983,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,196,106,41,981,0,0,1,0,0,0
2,2,3,cg,36,36,36,1,289,190,104,42,971,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,245,187,90,4803,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,437,314,143,4933,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,316,251,116,4642,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,488,353,168,7333,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,501,357,176,7212,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,497,355,172,7254,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,501,357,174,7042,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,416,287,127,4345,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,277,204,98,5723,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,477,356,156,5625,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,296,210,91,3364,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,197,145,66,2472,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,154,115,50,2070,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,134,98,42,1950,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,125,94,42,1950,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,131,97,41,2168,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,200,159,73,3866,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,382,306,144,7074,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,475,360,171,6013,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,336,235,101,3583,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,215,158,72,2568,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,173,133,63,3374,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,322,238,104,3682,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,225,157,73,2734,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,179,127,55,2264,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,150,110,47,2034,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,135,100,42,2049,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,127,98,41,1994,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,126,97,42,1951,0,0,1,0,0,0
2,2,4,cg,73,73,73,1,1089,134,100,43,2102,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,428,383,168,15909,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,428,379,161,15330,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,433,384,176,15440,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,419,389,153,15203,0,0,1,0,0,0
2,2,5,cg,149,149,149,1,4225,448,382,196,15060,0,0,1,0,0,0
